,Section,Date,Authority,Geographical subdivision,Medicare Fraud Strike Force case,Heading,Description,Hyperlink
245,Criminal and Civil Enforcement,"June 22, 2017",U.S. Attorney,Southern District of Ohio,0,Athens County Home Health Care Agency Owner Pleads Guilty to $2M in Fraud,"COLUMBUS, Ohio - Cheryl McGrath, 49, of Guysville, Ohio, pleaded guilty today in U.S. District Court to health care fraud and willful failure to pay over tax.",https://www.justice.gov/usao-sdoh/pr/athens-county-home-health-care-agency-owner-pleads-guilty-2m-fraud
246,Criminal and Civil Enforcement,"June 22, 2017",U.S. Attorney,Western District of Missouri,0,Former Physician Sentenced for Health Care Fraud,"KANSAS CITY, Mo. - Tom Larson, Acting United States Attorney for the Western District of Missouri, announced today that a former Kansas City, Mo., physician who lost his medical license due to an earlier fraud scheme, has been sentenced in federal court for his role in a fraud scheme that involved disability examinations of veterans.",https://www.justice.gov/usao-wdmo/pr/former-physician-sentenced-health-care-fraud
247,Criminal and Civil Enforcement,"June 21, 2017",U.S. Attorney,District of New Jersey,0,Five Doctors Plead Guilty in Connection with Test-Referral Scheme with New Jersey Clinical Lab,"Newark, N.J. - Five doctors today admitted taking bribes in connection with a long-running and elaborate test referral scheme operated by Biodiagnoatic Laboratory Services LLC (BLS), of Parsippany, New Jersey, its president and numerous associates, Acting U.S. Attorney William E. Fitzpatrick announced.",https://www.justice.gov/usao-nj/pr/five-doctors-plead-guilty-connection-test-referral-scheme-new-jersey-clinical-lab
248,Criminal and Civil Enforcement,"June 20, 2017",U.S. Attorney,District of New Jersey,0,Bergen County Doctor Sentenced to 41 Months in Prison for Taking Bribes in Test-Referral Scheme,"NEWARK, N.J. - A family doctor practicing in Bergen County, New Jersey, was sentenced today to 41 months in prison for accepting bribes in exchange for test referrals as part of a long-running and elaborate scheme operated by Biodiagnostic Laboratory Services LLC (BLS), of Parsippany, New Jersey, its president and numerous associates, Acting U.S. Attorney William E. Fitzpatrick announced.",https://www.justice.gov/usao-nj/pr/bergen-county-doctor-sentenced-41-months-prison-taking-bribes-test-referral-scheme
249,Criminal and Civil Enforcement,"June 16, 2017",U.S. Department of Justice,,0,"Genesis Healthcare, Inc. Agrees To Pay Federal Government $53.6 Million To Resolve Allegations Of Medically Unnecessary Rehabilitation Therapy And Hospice Services","SAN FRANCISCO-  The Justice Department announced today that Genesis Healthcare, Inc. (Genesis) will pay the federal government $53,639,288.04, including interest, to settle six federal lawsuits and investigations regarding the submission of false claims for medically unnecessary therapy and hospice services, and grossly substandard nursing home care.  Genesis, headquartered in Kennett Square, Pennsylvania, owns and operates through its subsidiaries skilled nursing facilities, assisted/senior living facilities, and a rehabilitation therapy business.  According to the allegations in the lawsuits, companies and facilities acquired by Genesis violated the False Claims Act.  The settlement announced today resolves the claims and investigations into the allegations.",https://www.justice.gov/usao-ndca/pr/genesis-healthcare-inc-agrees-pay-federal-government-536-million-resolve-allegations
250,Criminal and Civil Enforcement,"June 15, 2017",U.S. Attorney,Eastern District of Michigan,0,"Former Doctor Sentenced to 23 Years in Prison for Distributing Prescription Drugs, Health Care Fraud and Money Laundering","Sardar Ashrafkhan of Ypsilanti, Michigan, was sentenced today to 23 years in prison for participating in a conspiracy to distribute prescription pills, conspiracy to commit health care fraud, and money laundering, Acting U.S. Attorney Daniel Lemisch announced.",https://www.justice.gov/usao-edmi/pr/former-doctor-sentenced-23-years-prison-distributing-prescription-drugs-health-care
251,Criminal and Civil Enforcement,"June 14, 2017",U.S. Department of Justice,,1,"Mother and Daughter Co-Owners of Seven Miami, Florida-Area Home Health Agencies Each Sentenced to Over 10 Years in Prison for Roles in $20 Million Home Health Care Fraud Schemes","A mother and daughter who secretly co-owned and operated seven home health care agencies in the Miami, Florida area were each sentenced to over 10 years in prison today for their roles in a $20 million Medicare fraud conspiracy that involved paying illegal health care kickbacks to patient recruiters and medical professionals.",https://www.justice.gov/opa/pr/mother-and-daughter-co-owners-seven-miami-florida-area-home-health-agencies-each-sentenced
252,Criminal and Civil Enforcement,"June 14, 2017",U.S. Attorney,Middle District of Florida,0,Jacksonville Man Sentenced For Perpetrating Fraud Schemes While Illegally Collecting Disability And Medicaid Benefits,"Jacksonville, Florida - U.S. District Judge Brian J. Davis today sentenced Douglas Thompson (52, Jacksonville) to 27 months in federal prison for wire fraud and theft of government property. The Court also ordered him to pay $149,218.26 in restitution to the victims of his crimes.",https://www.justice.gov/usao-mdfl/pr/jacksonville-man-sentenced-perpetrating-fraud-schemes-while-illegally-collecting
253,Criminal and Civil Enforcement,"June 13, 2017",U.S. Attorney,Southern District of Georgia,0,Dodge County Pharmacy and Pharmacist Agree To Pay Over $2 Million to Resolve False Claims Act and Controlled Substances Act Allegations,"SAVANNAH, GA: Rhine Drug Company and Andrew ""Carter"" Clements, Jr. agreed to pay a total of $2.175 million to resolve allegations that they violated the False Claims Act and the Controlled Substances Act. This settlement is the largest False Claims Act recovery with a pharmacy or pharmacist and largest recovery of civil penalties under the Controlled Substances Act in the history of the Southern District of Georgia.",https://www.justice.gov/usao-sdga/pr/dodge-county-pharmacy-and-pharmacist-agree-pay-over-2-million-resolve-false-claims-act
254,Criminal and Civil Enforcement,"June 13, 2017",U.S. Attorney,Southern District of Texas,0,RGV Durable Medical Equipment Company Owner and Four Others Sentenced in Health Care Fraud Scheme,"McALLEN, Texas - The owner of a Rio Grande Valley area durable medical equipment (DME) company has been ordered to federal prison for her role in a scheme to defraud Texas Medicaid through fraudulent billings, announced Acting U.S. Attorney Abe Martinez. Maria Teresa Paz Garza, 41, of McAllen, was previously found guilty by a jury on all counts on Feb. 24, 2017, following a seven-day trial and six hours of deliberation.",https://www.justice.gov/usao-sdtx/pr/rgv-durable-medical-equipment-company-owner-and-four-others-sentenced-health-care-fraud
255,Criminal and Civil Enforcement,"June 13, 2017",U.S. Attorney,Northern District of Texas,0,"Owner of Apple of Your Eye Healthcare Services, Inc. Sentenced to 210 Months in Federal Prison for Role in Healthcare Fraud Conspiracy","DALLAS - Wilbert James Veasey, Jr., 65, of Dallas, was sentenced this morning in federal court in Dallas on a health care fraud conspiracy conviction, announced U.S. Attorney John Parker of the Northern District of Texas.",https://www.justice.gov/usao-ndtx/pr/owner-apple-your-eye-healthcare-services-inc-sentenced-210-months-federal-prison-role
256,Criminal and Civil Enforcement,"June 13, 2017",U.S. Attorney,Northern District of New York,0,"University of Rochester to Pay More Than $100,000 to Resolve False Claims Act Lawsuit","SYRACUSE, NEW YORK - United States Attorney Richard S. Hartunian and New York State Attorney General Eric. T. Schneiderman announced today that the University of Rochester (UR), which among other things operates a teaching hospital based in Rochester, New York, will pay $113,722.10 to resolve allegations that it violated the federal and New York False Claims Acts by improperly using a billing modifier on certain healthcare claims at UR's Flaum Eye Institute, resulting in UR receiving payments to which it was not entitled.",https://www.justice.gov/usao-ndny/pr/university-rochester-pay-more-100000-resolve-false-claims-act-lawsuit
257,Criminal and Civil Enforcement,"June 13, 2017",U.S. Attorney,District of New Jersey,0,"Cherry Hill Doctor And Son Admit Defrauding Medicare, Agree To $1.78 Million Settlement","CAMDEN, N.J. - A doctor and his chiropractor son today admitted conspiring to defraud Medicare by using unqualified people to give physical therapy to Medicare recipients, Acting U.S. Attorney William E. Fitzpatrick announced.",https://www.justice.gov/usao-nj/pr/cherry-hill-doctor-and-son-admit-defrauding-medicare-agree-178-million-settlement
258,Criminal and Civil Enforcement,"June 12, 2017",U.S. Department of Justice,,0,"Lexington, Kentucky, Jury Convicts Clinical Psychologist for Role in $600 Million Social Security Disability Fraud Scheme","A federal jury in Lexington, Kentucky, today convicted a clinical psychologist for his role in a Social Security disability fraud scheme that included a former Social Security Administration (SSA) administrative law judge and that involved the submission of thousands of falsified medical documents to the SSA, obligating the SSA to pay more than $600 million in lifetime benefits to claimants predicated on these fraudulent submissions.",https://www.justice.gov/opa/pr/lexington-kentucky-jury-convicts-clinical-psychologist-role-600-million-social-security
259,Criminal and Civil Enforcement,"June 9, 2017",U.S. Attorney,Southern District of Florida,0,Miami-Area Man Charged For Role in $63 Million Health Care Fraud Scheme,A Miami-area man was charged in an indictment unsealed today for his alleged participation in a $63 million health care fraud scheme involving a now-defunct community mental health center located in Miami.,https://www.justice.gov/usao-sdfl/pr/miami-area-man-charged-role-63-million-health-care-fraud-scheme
