,Section,Date,Authority,Geographical subdivision,Medicare Fraud Strike Force case,Heading,Description,Hyperlink
179,Criminal and Civil Enforcement,"July 28, 2011",U.S. Attorney,Eastern District of Michigan,-999,"Southfield Family Practice Doctor, Dr. Gwendolyn Washington, Pleads Guilty to Illegal Prescription Drug Trafficking and Health Care Fraud","Dr. Gwendolyn Washington, M.D., age 67, pleaded guilty today to four felony counts involving drug trafficking and health care fraud, United States Attorney Barbara L. McQuade announced. McQuade was joined in the announcement by Andrew G. Arena, Special Agent in Charge, Federal Bureau of Investigation, Detroit Field Division and Lamont Pugh, III, Special Agent in Charge, Department of Health and Human Services, Office of Inspector General.July 27, 2011; U.S. Attorney; Southern District of FloridaMiami Husband and Wife Charged with Home Health Care Fraud<br/>Wifredo A. Ferrer, United States Attorney for the Southern District of Florida, John V. Gillies, Special Agent in Charge, Federal Bureau of Investigation (FBI), Miami Field Office, and Christopher B. Dennis, Special Agent in Charge, U.S. Department of Health and Human Services, Office of Inspector General (HHS-OIG), Office of Investigations, Miami Regional Office, announced the indictment of Elizabeth Acosta Sanz and Luis Alejandro Sanz, both of Miami, Florida, on charges of conspiracy to commit health care fraud, health care fraud, conspiracy to pay kickbacks, the payment of kickbacks, conspiracy to commit money laundering, and money laundering, in violation of Title 18, United States Code, Sections 1349, 1347, 371 and 1956, respectively.July 27, 2010; U.S. Attorney; District of ConnecticutWalgreens Pays $140,000 To Settle Allegations Under The False Claims Act<br/>United States Attorney David B. Fein and Connecticut Attorney General George Jepsen today announced that The Walgreen Co., a nationwide retail pharmacy chain, has entered into a civil settlement with the federal and state governments in which it will pay $140,000 to resolve allegations that it violated the False Claims Act and common law.July 26, 2011; U.S. Attorney; Western District of TexasSeven Former Texas Medicaid Medical Transportation Program Call Center Employees Arrested On Federal Health Care Fraud Charges<br/>United States Attorney John E. Murphy, Special Agent in Charge Cory B. Nelson, Federal Bureau of Investigation -San Antonio Division, Special Agent in Charge George M. Fields, Department of Health and Human Services Office of Inspector General-Dallas Field Division and Texas Attorney General Greg Abbott announced that federal, state and local authorities arrested 18 individuals this morning, including seven former Texas Medicaid Medical Transportation Program San Antonio call center employees, in connection with a health care fraud investigation focusing on more than 1,000 fraudulent transportation claims totaling approximately $200,000.July 26, 2011; U.S. Attorney; District of MarylandSalisbury Cardiologist Convicted Of Implanting Unnecessary Cardiac Stents<br/>A federal jury in Baltimore convicted cardiologist John R. McLean, age 59, of Salisbury, Maryland, today on six health care fraud offenses in connection with a scheme in which Dr. McLean submitted insurance claims for inserting unnecessary cardiac stents, ordered unnecessary tests and made false entries in patient medical records, in order to defraud Medicare, Medicaid and private insurers.July 26, 2011; U.S. Department of JusticeTwo Brooklyn, N.Y., Pharmacists Charged in $3 Million Health Care Fraud Scheme<br/>Two defendants who co-owned and operated two Brooklyn, N.Y.,-area pharmacies were arrested today on health care fraud charges for their alleged participation in a scheme to defraud Medicare Part D that resulted in more than $3 million in fraudulent billings, announced the Department of Justice, FBI and the Department of Health and Human Services and its Office of Inspector General.July 26, 2011; U.S. Department of JusticeU.S. Government Intervenes in False Claims Lawsuit Against Nurses' Registry and Home Health Corporation<br/>The United States has intervened in a lawsuit against Nurses' Registry and Home Health Corporation in the U.S. District Court for the Eastern District of Kentucky, the Justice Department announced today.   The lawsuit was filed in March 2008 by two former Nurses' Registry employees, Alicia Robinson-Hill and David Price, and alleges among other things that Nurses' Registry made false claims to Medicare for medically unnecessary home health services.July 26, 2011; U.S. Attorney; District of MinnesotaBrooklyn Park Man Pleads Guilty To Defrauding MedicaidJuly 25, 2011; U.S. Attorney; Central District of CaliforniaOrange County Doctor Sentenced To 18 Months In Prison For Billing For Cancer Meds That Were Never ProvidedJuly 21, 2011; U.S. Department of JusticePatient Recruiter for Miami Health Care Agency Pleads Guilty in $25 Million Medicare Fraud SchemeJuly 20, 2011; U.S. Attorney; District of MassachusettsDorchester Pharmacist Convicted For Defrauding Medicare And MedicaidJuly 20, 2011; U.S. Attorney; Northern District of IllinoisU.S. Arrests Owners Of Home Health Care Business And Suspended Podiatrist On Charges Alleging Medicare And Visa FraudJuly 20, 2011; U.S. Attorney; District of ColoradoAlpha Sleep Diagnostic Centers And Its Subsidiaries Settles Allegations Of Submitting Improper Claims For Payment To MedicareJuly 18, 2011;  U.S. Attorney; Middle District of LouisianaBaton Rouge Man Sentenced To Four-Year Prison Term For Health Care FraudJuly 15, 2011; U.S. Attorney; Eastern District of TennesseePhysician Receives One Year Prison Sentence for Health Care Fraud and Tax OffensesJuly 14, 2011; U.S. Attorney; Central District of IllinoisIndictment Charges Two Doctors with Defrauding Medicaid, Insurance Companies of $24 Million in Operation of Weight-Loss ClinicsJuly 14, 2011; U.S. Department of JusticeOwner of Fraudulent Physical Therapy Company Pleads Guilty to Medicare Fraud SchemeJuly 14, 2011; U.S. Department of JusticeManager of Miami Health Care Agency and Registered Nurse Plead Guilty in $25 Million Health Care Fraud SchemeJuly 13, 2011; U.S. Department of JusticeThree Miami-Area Residents Plead Guilty to Participating in $200 Million Medicare Fraud SchemeJuly 13, 2011; U.S. Attorney for the Middle District of TennesseeTenncare Fraud Settlement AnnouncedJuly 13, 2011; U.S. Attorney; Western District of WashingtonLakewood Oncologist And Wife Indicted For Health Care Fraud, False Statements, Obstruction And Money LaunderingJuly 12, 2011; U.S. Department of JusticePatient Recruiter Sentenced to 27 Months in Prison in Connection with Detroit-Area Infusion Therapy SchemesJuly 11, 2011; U.S. Attorney, District of New JerseyToms River, New Jersey Man Admits Posing As A Doctor, Treating Elderly Patients In Medicare Fraud SchemeJuly 8, 2011; U.S. Attorney's Office; Southern District of New YorkLeader of Armenian Organized Crime Ring Pleads Guilty in Manhattan Federal Court to RacketeeringJuly 8, 2011; U.S. Attorney's Office; District of ConnecticutNew Milford Clinical Social Worker Pays $210,000 to Settle Allegations Under the False Claims ActJuly 8, 2011; U.S. Department of JusticeCo-Owner of Two Health Care Companies Convicted on Multiple Health Care Fraud ChargesJuly 7, 2011; Federal Bureau of Investigation, Atlanta DivisionAtlanta Radiologist Guilty of Fraudulently Passing off Diagnoses Prepared by Non-Physician EmployeesJuly 6, 2011; U.S. Attorney's Office; Middle District of PennsylvaniaConvicted Carbondale Physician Excluded from Participation in All Federal Health Care ProgramsJuly 6, 2011; U.S. Department of JusticeBrooklyn Neurologist Pleads Guilty in Health Care Fraud SchemeJuly 6, 2011; U.S. Attorney; District of MarylandGambrills Podiatrist Pleads Guilty To Fraudulently Billing Medicare Over $1.1 Million","https://www.justice.gov/usao/mie/news/2011/2011_7_28_gwashingtonmd.html, https://www.justice.gov/usao/fls/PressReleases/110727-03.html, https://www.justice.gov/usao/ct/Press2011/20110727.html, https://www.justice.gov/usao/txw/press_releases/2011/Medicare_Fraud_scheme_SA_ind.pdf, https://www.justice.gov/usao/md/Public-Affairs/press_releases/press08/SalisburyCardiologistConvictedofImplantingUnnecessaryCardiacStents.html, https://www.justice.gov/opa/pr/2011/July/11-crm-970.html, https://www.justice.gov/opa/pr/2011/July/11-civ-966.html, https://www.justice.gov/usao/mn/press/jul031.pdf, https://www.justice.gov/usao/cac/pressroom/pr2011/104.html, https://www.justice.gov/opa/pr/2011/July/11-crm-952.html, https://www.justice.gov/usao/ma/news/2011/July/McGeePleaPR.html, https://www.justice.gov/usao/iln/pr/chicago/2011/pr0720_02.pdf, https://www.justice.gov/usao/co/press_releases/2011/July2011/7_20_11.html, https://www.justice.gov/usao/lam/press/press1107.html, https://www.justice.gov/usao/tne/news/2011/July/071511%20Foster%20Sentencing%20Health%20Care%20Fraud%20html.html, https://www.justice.gov/usao/ilc/press/2011/07July/14Gupta.html, https://www.justice.gov/opa/pr/2011/July/11-crm-920.html , https://www.justice.gov/opa/pr/2011/July/11-crm-914.html, https://www.justice.gov/opa/pr/2011/July/11-crm-909.html, https://www.justice.gov/usao/tnm/pressReleases/2011/7-13-11.html, https://www.justice.gov/usao/waw/press/2011/jul/chan.html, https://www.justice.gov/opa/pr/2011/July/11-crm-907.html, https://www.justice.gov/usao/nj/Press/files/Lynch,%20Patrick%20Plea%20PR.html,  https://www.justice.gov/usao/nys/pressreleases/July11/kazarianarmenpleapr.pdf, https://www.justice.gov/usao/ct/Press2011/20110708.html, https://www.justice.gov/opa/pr/2011/July/11-crm-896.html, https://www.fbi.gov/atlanta/press-releases/2011/atlanta-radiologist-guilty-of-fraudulently-passing-off-diagnoses-prepared-by-non-physician-employees, https://www.justice.gov/usao/pam/news/2011/Salko_07_06_2011.htm, https://www.justice.gov/opa/pr/2011/July/11-crm-886.html, https://www.justice.gov/usao/md/Public-Affairs/press_releases/press08/GambrillsPodiatristPleadsGuiltytoFraudulentlyBillingMedicareover1.1Million.html"
180,Criminal and Civil Enforcement,"July 27, 2011",U.S. Attorney,Southern District of Florida,-999,Miami Husband and Wife Charged with Home Health Care Fraud,"Wifredo A. Ferrer, United States Attorney for the Southern District of Florida, John V. Gillies, Special Agent in Charge, Federal Bureau of Investigation (FBI), Miami Field Office, and Christopher B. Dennis, Special Agent in Charge, U.S. Department of Health and Human Services, Office of Inspector General (HHS-OIG), Office of Investigations, Miami Regional Office, announced the indictment of Elizabeth Acosta Sanz and Luis Alejandro Sanz, both of Miami, Florida, on charges of conspiracy to commit health care fraud, health care fraud, conspiracy to pay kickbacks, the payment of kickbacks, conspiracy to commit money laundering, and money laundering, in violation of Title 18, United States Code, Sections 1349, 1347, 371 and 1956, respectively.",https://www.justice.gov/usao/fls/PressReleases/110727-03.html
181,Criminal and Civil Enforcement,"July 27, 2010",U.S. Attorney,District of Connecticut,-999,"Walgreens Pays $140,000 To Settle Allegations Under The False Claims Act","United States Attorney David B. Fein and Connecticut Attorney General George Jepsen today announced that The Walgreen Co., a nationwide retail pharmacy chain, has entered into a civil settlement with the federal and state governments in which it will pay $140,000 to resolve allegations that it violated the False Claims Act and common law.",https://www.justice.gov/usao/ct/Press2011/20110727.html
182,Criminal and Civil Enforcement,"July 26, 2011",U.S. Attorney,Western District of Texas,-999,Seven Former Texas Medicaid Medical Transportation Program Call Center Employees Arrested On Federal Health Care Fraud Charges,"United States Attorney John E. Murphy, Special Agent in Charge Cory B. Nelson, Federal Bureau of Investigation -San Antonio Division, Special Agent in Charge George M. Fields, Department of Health and Human Services Office of Inspector General-Dallas Field Division and Texas Attorney General Greg Abbott announced that federal, state and local authorities arrested 18 individuals this morning, including seven former Texas Medicaid Medical Transportation Program San Antonio call center employees, in connection with a health care fraud investigation focusing on more than 1,000 fraudulent transportation claims totaling approximately $200,000.",https://www.justice.gov/usao/txw/press_releases/2011/Medicare_Fraud_scheme_SA_ind.pdf
183,Criminal and Civil Enforcement,"July 26, 2011",U.S. Attorney,District of Maryland,-999,Salisbury Cardiologist Convicted Of Implanting Unnecessary Cardiac Stents,"A federal jury in Baltimore convicted cardiologist John R. McLean, age 59, of Salisbury, Maryland, today on six health care fraud offenses in connection with a scheme in which Dr. McLean submitted insurance claims for inserting unnecessary cardiac stents, ordered unnecessary tests and made false entries in patient medical records, in order to defraud Medicare, Medicaid and private insurers.",https://www.justice.gov/usao/md/Public-Affairs/press_releases/press08/SalisburyCardiologistConvictedofImplantingUnnecessaryCardiacStents.html
184,Criminal and Civil Enforcement,"July 26, 2011",U.S. Department of Justice,,-999,"Two Brooklyn, N.Y., Pharmacists Charged in $3 Million Health Care Fraud Scheme","Two defendants who co-owned and operated two Brooklyn, N.Y.,-area pharmacies were arrested today on health care fraud charges for their alleged participation in a scheme to defraud Medicare Part D that resulted in more than $3 million in fraudulent billings, announced the Department of Justice, FBI and the Department of Health and Human Services and its Office of Inspector General.",https://www.justice.gov/opa/pr/2011/July/11-crm-970.html
185,Criminal and Civil Enforcement,"July 26, 2011",U.S. Department of Justice,,-999,U.S. Government Intervenes in False Claims Lawsuit Against Nurses' Registry and Home Health Corporation,"The United States has intervened in a lawsuit against Nurses' Registry and Home Health Corporation in the U.S. District Court for the Eastern District of Kentucky, the Justice Department announced today.   The lawsuit was filed in March 2008 by two former Nurses' Registry employees, Alicia Robinson-Hill and David Price, and alleges among other things that Nurses' Registry made false claims to Medicare for medically unnecessary home health services.",https://www.justice.gov/opa/pr/2011/July/11-civ-966.html
186,Criminal and Civil Enforcement,"July 26, 2011",U.S. Attorney,District of Minnesota,-999,Brooklyn Park Man Pleads Guilty To Defrauding Medicaid,,https://www.justice.gov/usao/mn/press/jul031.pdf
187,Criminal and Civil Enforcement,"July 25, 2011",U.S. Attorney,Central District of California,-999,Orange County Doctor Sentenced To 18 Months In Prison For Billing For Cancer Meds That Were Never Provided,,https://www.justice.gov/usao/cac/pressroom/pr2011/104.html
188,Criminal and Civil Enforcement,"July 21, 2011",U.S. Department of Justice,,-999,Patient Recruiter for Miami Health Care Agency Pleads Guilty in $25 Million Medicare Fraud Scheme,,https://www.justice.gov/opa/pr/2011/July/11-crm-952.html
189,Criminal and Civil Enforcement,"July 20, 2011",U.S. Attorney,District of Massachusetts,-999,Dorchester Pharmacist Convicted For Defrauding Medicare And Medicaid,,https://www.justice.gov/usao/ma/news/2011/July/McGeePleaPR.html
190,Criminal and Civil Enforcement,"July 20, 2011",U.S. Attorney,Northern District of Illinois,-999,U.S. Arrests Owners Of Home Health Care Business And Suspended Podiatrist On Charges Alleging Medicare And Visa Fraud,,https://www.justice.gov/usao/iln/pr/chicago/2011/pr0720_02.pdf
191,Criminal and Civil Enforcement,"July 20, 2011",U.S. Attorney,District of Colorado,-999,Alpha Sleep Diagnostic Centers And Its Subsidiaries Settles Allegations Of Submitting Improper Claims For Payment To Medicare,,https://www.justice.gov/usao/co/press_releases/2011/July2011/7_20_11.html
192,Criminal and Civil Enforcement,"July 18, 2011", U.S. Attorney,Middle District of Louisiana,-999,Baton Rouge Man Sentenced To Four-Year Prison Term For Health Care Fraud,,https://www.justice.gov/usao/lam/press/press1107.html
193,Criminal and Civil Enforcement,"July 15, 2011",U.S. Attorney,Eastern District of Tennessee,-999,Physician Receives One Year Prison Sentence for Health Care Fraud and Tax Offenses,,https://www.justice.gov/usao/tne/news/2011/July/071511%20Foster%20Sentencing%20Health%20Care%20Fraud%20html.html
194,Criminal and Civil Enforcement,"July 14, 2011",U.S. Attorney,Central District of Illinois,-999,"Indictment Charges Two Doctors with Defrauding Medicaid, Insurance Companies of $24 Million in Operation of Weight-Loss Clinics",,https://www.justice.gov/usao/ilc/press/2011/07July/14Gupta.html
195,Criminal and Civil Enforcement,"July 14, 2011",U.S. Department of Justice,,-999,Owner of Fraudulent Physical Therapy Company Pleads Guilty to Medicare Fraud Scheme,,https://www.justice.gov/opa/pr/2011/July/11-crm-920.html 
196,Criminal and Civil Enforcement,"July 14, 2011",U.S. Department of Justice,,-999,Manager of Miami Health Care Agency and Registered Nurse Plead Guilty in $25 Million Health Care Fraud Scheme,,https://www.justice.gov/opa/pr/2011/July/11-crm-914.html
